date,open,high,low,close,volume,volumeNotional,tradesDone
2020-07-18T00:00:00+00:00,9154.824073138348,9217.746083365239,9121.30501762381,9171.917417653847,28103.48961898999,257762885.93326837,491085.0
2020-07-19T00:00:00+00:00,9171.394317402677,9234.65479534816,9102.83394719983,9208.662070222166,27855.776612510002,256514433.52820256,453325.0
2020-07-20T00:00:00+00:00,9209.848445468086,9222.156772637498,9131.895972970373,9161.479395284428,36930.10989901,338334440.90536964,545749.0
2020-07-21T00:00:00+00:00,9163.43624343986,9439.597710313661,9156.369247139866,9391.379588219173,75330.80501342,707460184.5671512,834335.0
2020-07-22T00:00:00+00:00,9391.48985636734,9554.407015067016,9266.57978061477,9523.787156394672,63776.33694717001,607392258.6993568,739581.0
2020-07-23T00:00:00+00:00,9524.269118218908,9669.645184558232,9444.533710885964,9605.97090673939,70005.11340703,672467082.7109219,833139.0
2020-07-24T00:00:00+00:00,9605.505344333875,9639.846184065753,9466.248765173965,9541.910441410333,58060.117182610404,554004438.3742577,770915.0
2020-07-25T00:00:00+00:00,9541.343990418216,9738.002362895453,9518.76017383311,9703.000283554,51445.9496318089,499180063.8651466,763213.0
2020-07-26T00:00:00+00:00,9720.360473855755,10115.668894790446,9666.586560737327,9934.363159571789,95103.41570134289,944791869.292862,1077792.0
2020-07-27T00:00:00+00:00,9934.769482777143,11391.53324966763,9923.776556768351,11034.211762873278,250129.0699755571,2759977126.1608453,2244179.0
2020-07-28T00:00:00+00:00,11034.534869062285,11245.65826342911,10585.095404480173,10913.919113891081,173499.0649448953,1893554761.1443229,1764459.0
2020-07-29T00:00:00+00:00,10913.367326397103,11345.382777244822,10825.125074029063,11095.986993829563,143719.27383853236,1594707193.2749846,1351918.0
2020-07-30T00:00:00+00:00,11080.723494455398,11174.122564201543,10830.596851521337,11104.32712383238,111726.66314177412,1240649415.9804857,1090041.0
2020-07-31T00:00:00+00:00,11103.891611049303,11409.192446960718,10964.425036968154,11316.711845583475,111312.86627639,1259695632.3558722,1149407.0
2020-08-01T00:00:00+00:00,11339.507023722137,11863.624732969125,11222.23610834734,11802.748618163372,114999.38901351999,1357308879.7689552,1379450.0
2020-08-02T00:00:00+00:00,11803.08555880912,12122.764614125505,10501.757237710066,11068.95941022751,136564.0756878099,1511622210.6836052,1651700.0
2020-08-03T00:00:00+00:00,11069.945194747996,11474.68623722668,10931.796111851896,11222.755480895326,75579.6848596,848212322.5024174,1050504.0
2020-08-04T00:00:00+00:00,11222.278898454315,11415.499242364895,11001.177709038164,11192.478099562371,74568.10607200001,834601894.136704,971805.0
2020-08-05T00:00:00+00:00,11192.598887104697,11785.439900023335,11087.892347725057,11746.48348696076,98300.42342396,1154684300.510797,1044044.0
2020-08-06T00:00:00+00:00,11747.091775549074,11903.319354869545,11566.11358130564,11764.796760358495,86280.17428197,1015068714.875687,993080.0
2020-08-07T00:00:00+00:00,11765.219585648623,11911.992257388776,11317.470331527293,11596.632070766533,95439.31832369001,1106774659.6845996,1046244.0
2020-08-08T00:00:00+00:00,11595.636588438303,11811.359418326583,11514.994785008135,11763.53167233533,51404.761447549994,604701539.3970965,815002.0
2020-08-09T00:00:00+00:00,11763.009213466996,11798.869305399938,11523.803363734729,11682.547871157156,51053.10494579,596430342.5004019,899919.0
2020-08-10T00:00:00+00:00,11682.613177966572,12070.87022460921,11453.929960094221,11888.624305371544,113677.8989375699,1351473832.2927637,1363825.0
2020-08-11T00:00:00+00:00,11895.541437809015,11936.901342849911,11124.018896303365,11390.661600053068,119085.74235036,1356465392.504059,1415760.0
2020-08-12T00:00:00+00:00,11390.880750695389,11618.553173897799,11145.340901080035,11565.658756180637,82879.15519668,958552027.005336,1168025.0
2020-08-13T00:00:00+00:00,11566.253959751717,11797.069507139564,11270.693231645206,11783.847686614155,91205.74847446001,1074754648.1666782,1334626.0
2020-08-14T00:00:00+00:00,11783.398186588374,11853.90357761776,11637.993963734922,11763.672526924383,78098.82866278,918729045.1253196,1093938.0
2020-08-15T00:00:00+00:00,11763.646773255046,11986.524057993372,11682.800355487107,11854.80214034767,73402.57821948,870173041.3833288,1118627.0
2020-08-16T00:00:00+00:00,11854.794108780083,11933.786739885167,11687.068243011134,11913.086161515848,53472.752242869996,637025504.7627001,903122.0
2020-08-17T00:00:00+00:00,11913.72895019659,12473.716651614182,11762.262156732262,12287.44662005324,119837.58043179,1472497872.6319563,1351626.0
2020-08-18T00:00:00+00:00,12287.089496608589,12391.7871303342,11818.993598717534,11947.484505911108,102964.07578053001,1230161700.0533395,1326014.0
2020-08-19T00:00:00+00:00,11947.818689277936,12021.371629288982,11562.74593092469,11756.554631913628,97830.41348989999,1150148600.8567092,1413251.0
2020-08-20T00:00:00+00:00,11756.220145106538,11889.849302723245,11669.142229503115,11856.735380205339,58089.37501490001,688750347.953181,888011.0
2020-08-21T00:00:00+00:00,11857.683254466843,11880.997705308962,11485.771459200816,11530.910818333681,86157.62529158,993475893.5566194,1238389.0
2020-08-22T00:00:00+00:00,11530.767554019672,11688.133778489006,11376.60386269389,11665.84592174272,55483.95543947,647267275.285696,852994.0
2020-08-23T00:00:00+00:00,11663.34747956167,11718.216443134905,11524.33972125672,11649.078152092467,49352.267533850005,574908421.4847945,667484.0
2020-08-24T00:00:00+00:00,11649.6092944553,11826.676945264435,11586.855519078084,11750.341243404864,73655.92266879,865482225.9561223,698783.0
2020-08-25T00:00:00+00:00,11750.020181071535,11768.53729908575,11117.244763160083,11321.162501963843,113003.78573335998,1279334221.6244717,1060459.0
2020-08-26T00:00:00+00:00,11320.750264080383,11534.11601458488,11244.712835999857,11461.64199705031,95600.55802318,1095739370.7799249,892832.0
2020-08-27T00:00:00+00:00,11461.876672230677,11592.956961808482,11127.681420775069,11331.250746578238,100697.73561752,1141031291.8947616,1005837.0
2020-08-28T00:00:00+00:00,11331.585062955468,11544.522867775888,11279.349966962545,11528.99854428837,87384.69409942,1007458011.0652976,781326.0
2020-08-29T00:00:00+00:00,11527.213180199105,11580.382261437522,11419.277888441717,11468.318806377525,58233.98444374,667845898.9664397,659243.0
2020-08-30T00:00:00+00:00,11468.115110810719,11717.418952903095,11460.035582205153,11711.305295867345,69713.82968421,816439942.7758826,789360.0
2020-08-31T00:00:00+00:00,11711.420496529008,11791.393947541235,11572.250140757786,11651.519132744299,88369.72917036,1029641590.1838816,855160.0
2020-09-01T00:00:00+00:00,11651.658601653508,12082.573468565513,11525.504724133341,11923.395113613933,117411.64057049002,1399945381.4595761,1355614.0
2020-09-02T00:00:00+00:00,11922.666131459342,11954.853560302,11174.344301240912,11390.130954444388,132294.77368878,1506854796.903788,1410854.0
2020-09-03T00:00:00+00:00,11391.056669765816,11465.075536903862,9971.05348934096,10149.27842707121,158350.9149487,1607147524.995829,1599949.0
2020-09-04T00:00:00+00:00,10188.768214751695,10630.688738897952,9920.298245153424,10455.407005637837,126750.41896495999,1325227218.4137735,1502686.0
2020-09-05T00:00:00+00:00,10455.827378774946,10567.421479132852,9829.673379219992,10169.082987932763,122316.29429212,1243844547.4329748,1549194.0
2020-09-06T00:00:00+00:00,10168.298766333672,10349.539028138905,9997.061144529216,10256.724252501339,69126.48570171,709011302.386916,1063952.0
2020-09-07T00:00:00+00:00,10257.858475726061,10412.531407166865,9878.781086152525,10375.522406973723,81691.78597235,847594955.8218191,963146.0
2020-09-08T00:00:00+00:00,10375.57851493831,10440.300087131012,9847.14319911871,10127.96315322903,96790.0178352,980285734.2352861,1088871.0
2020-09-09T00:00:00+00:00,10127.22790579824,10344.756028180143,9982.517609831662,10220.886189232193,61871.9258137,632385912.0504451,775857.0
2020-09-10T00:00:00+00:00,10221.177834243807,10487.250345107144,10101.918181976562,10338.762175528158,73547.19531074,760386960.9948606,879027.0
2020-09-11T00:00:00+00:00,10338.678117299303,10401.387225182372,10199.875668655446,10389.582608618704,53865.88616643,559644074.112576,651938.0
2020-09-12T00:00:00+00:00,10389.454981693252,10479.239273964658,10270.881943929635,10442.259421124896,43589.99613256001,455178047.78202254,598802.0
2020-09-13T00:00:00+00:00,10443.021657862855,10583.46991879013,10204.329796727954,10333.430895961883,58930.16245386,608950761.4047699,716030.0
2020-09-14T00:00:00+00:00,10333.406301344497,10752.748309028006,10221.148101683897,10673.89124971263,84967.30422008,906931765.0263828,842806.0
2020-09-15T00:00:00+00:00,10673.971864008514,10934.16432656682,10609.99539954896,10785.772784048724,80050.45220748,863405988.7702309,911386.0
2020-09-16T00:00:00+00:00,10785.704061338321,11094.680787492556,10662.580437975581,10955.3546464683,81351.03163724,891229402.442027,886565.0
2020-09-17T00:00:00+00:00,10955.04527278669,11046.592899101366,10745.191602808807,10941.190725467288,67373.68839958,737148374.6580077,825901.0
2020-09-18T00:00:00+00:00,10941.33845425147,11039.393243775054,10813.334087622407,10934.929118264483,58453.77644475,639187902.1182194,731177.0
2020-09-19T00:00:00+00:00,10935.166062456734,11180.072364303933,10889.646587032714,11081.484173463865,46834.3786642,518994425.941346,628800.0
2020-09-20T00:00:00+00:00,11081.344452649848,11081.381347127492,10730.046437887593,10920.902693441363,47327.961426580005,516864061.4186265,655159.0
2020-09-21T00:00:00+00:00,10921.306281851086,10990.420657682727,10278.32432405347,10418.29014287472,92518.98802469001,963889660.9663721,1042169.0
2020-09-22T00:00:00+00:00,10417.966850135148,10574.394153918101,10354.358732490971,10530.696973922724,54641.91265744,575417424.2710532,733406.0
2020-09-23T00:00:00+00:00,10530.795418887785,10538.594718839237,10137.322624227487,10241.533685244953,64482.7625411,660402384.682327,767112.0
2020-09-24T00:00:00+00:00,10241.968500740204,10797.458425482206,10192.576738080828,10737.63104464548,71238.80302927,764935982.9904741,781888.0
2020-09-25T00:00:00+00:00,10737.575761728263,10761.805871988994,10544.361935153654,10688.140392435685,60810.426925320004,649950380.3017713,735693.0
2020-09-26T00:00:00+00:00,10687.653314347812,10822.370011715939,10646.584114657051,10729.371951696092,33393.7157818,358293597.47215605,502757.0
2020-09-27T00:00:00+00:00,10729.818475408725,10801.013737002904,10594.817633955714,10776.081038446042,36546.03275207,393823010.5700095,514590.0
2020-09-28T00:00:00+00:00,10776.212047152037,10953.045729384965,10627.133043938018,10697.10622338593,63349.73573594999,677658852.3908846,693543.0
2020-09-29T00:00:00+00:00,10696.390131272976,10867.75918189625,10636.511512198509,10841.059767321089,52242.21217009,566360944.5130149,583521.0
2020-09-30T00:00:00+00:00,10841.018969331557,10849.528491372175,10662.116054691493,10777.565205038227,47731.03325157,514424323.1726434,589401.0
2020-10-01T00:00:00+00:00,10778.56668282563,10925.894101958951,10437.154120045385,10619.884587471179,80128.72055615998,850957764.4481485,803665.0
2020-10-02T00:00:00+00:00,10619.418827983496,10666.49779764068,10373.356876996346,10571.746920992819,64437.62775421001,681218292.806651,763778.0
2020-10-03T00:00:00+00:00,10571.252155114136,10604.314454726358,10497.198599854555,10543.799850134383,26545.396177680002,279889344.2399802,400137.0
2020-10-04T00:00:00+00:00,10544.05048520953,10697.797513586438,10519.723527888484,10668.83141375177,28661.1568469,305781050.52267337,392540.0
2020-10-05T00:00:00+00:00,10667.967867586825,10799.595275259244,10617.384353391624,10793.368541830236,42207.49519284,455561050.84385014,485799.0
2020-10-06T00:00:00+00:00,10793.624932303936,10801.419784267673,10525.535682381213,10600.608544508696,59902.16139592,634999363.9281285,718424.0
2020-10-07T00:00:00+00:00,10600.397236939558,10682.522635328716,10546.960670557879,10667.872319481388,40891.514083589995,436225451.19401306,501803.0
2020-10-08T00:00:00+00:00,10668.240608324666,10953.41942892355,10530.181200965666,10927.80772659477,67366.13285659,736164147.141054,650355.0
2020-10-09T00:00:00+00:00,10927.382963630034,11108.685561552773,10830.981232816084,11052.645563838354,61604.15974103,680888942.8756846,651314.0
2020-10-10T00:00:00+00:00,11053.22401418585,11493.354928882858,11052.900515293175,11295.35198422362,57828.45755528,653192782.7916234,708570.0
2020-10-11T00:00:00+00:00,11294.944904135486,11445.223753480974,11232.12943885665,11370.455236720043,36296.859834200004,412711819.97827286,510904.0
2020-10-12T00:00:00+00:00,11371.19000851693,11724.430661485405,11168.878002536456,11532.315167671573,71116.88068215999,820142281.7683631,744382.0
2020-10-13T00:00:00+00:00,11531.69897518608,11558.991921386969,11304.398009572813,11423.337925006517,55236.493503699996,630985131.0851923,626260.0
2020-10-14T00:00:00+00:00,11422.870051958813,11550.014755943243,11283.077470954404,11420.433602399395,51638.309384989996,589731883.6714357,596775.0
2020-10-15T00:00:00+00:00,11420.81381605317,11621.727332293995,11254.435924431553,11505.891620583201,62105.963256209994,714584482.2178748,664585.0
2020-10-16T00:00:00+00:00,11506.132690577102,11542.871138312039,11200.825163514097,11321.137869217062,62278.79415068,705066814.9084374,699094.0
2020-10-17T00:00:00+00:00,11320.702190081012,11405.562194908041,11257.068225826319,11361.844403651909,27221.907773760002,309291080.4960235,380196.0
2020-10-18T00:00:00+00:00,11362.154226478897,11508.475025120075,11347.716382267321,11505.55223801848,29147.794383350003,335361470.9006551,365730.0
2020-10-19T00:00:00+00:00,11505.942441966106,11841.489939244108,11409.807997596785,11753.363312627183,62091.037431109995,729778521.3857694,655507.0
2020-10-20T00:00:00+00:00,11753.364866675041,12040.865141893939,11680.137045251791,11913.451360875853,82222.23451010999,979550591.6187234,878492.0
2020-10-21T00:00:00+00:00,11913.950349902081,13224.505267218121,11891.803754952707,12789.283995947908,163565.90258299,2091890780.1874087,1482369.0
2020-10-22T00:00:00+00:00,12787.84976607374,13188.992135103405,12684.339688387652,12973.736322514656,97287.58778412001,1262183511.364671,1034496.0
2020-10-23T00:00:00+00:00,12972.65429298962,13029.434639726147,12719.340915131646,12926.019960545036,64104.40919342,828614872.7930936,703709.0
2020-10-24T00:00:00+00:00,12925.99489376219,13168.681003680735,12873.043624431126,13114.953125501466,46079.10344541,604325281.7516853,553988.0
2020-10-25T00:00:00+00:00,13115.535591795415,13352.642333035023,12877.080380326219,13033.64289480119,51903.15079957999,676487132.6367404,625977.0
2020-10-26T00:00:00+00:00,13032.457590677546,13258.299627474435,12763.99837137258,13055.03620835163,77518.3171612,1012004437.3499515,811500.0
2020-10-27T00:00:00+00:00,13055.478224592474,13787.397661054918,13029.629543468036,13659.017917823252,107811.32008147,1472596752.7369764,990645.0
2020-10-28T00:00:00+00:00,13658.10207413565,13859.047338753231,12888.355827915795,13269.006368074051,123086.85396938,1633240249.145904,1199788.0
2020-10-29T00:00:00+00:00,13268.8928600824,13647.13176773869,12929.955607713111,13456.237427650543,95355.08329984,1283120640.8160422,950253.0
2020-10-30T00:00:00+00:00,13456.158281963646,13673.268542126727,13118.137730555125,13562.559358345989,91448.73542323,1240278902.4232342,983690.0
2020-10-31T00:00:00+00:00,13562.508850299426,14095.449268575969,13414.802756960955,13792.687724529762,89109.74211777,1229062846.243779,952725.0
2020-11-01T00:00:00+00:00,13791.939509193031,13896.433975083777,13607.417311568088,13762.527225472062,45961.20110654,632542281.5441535,588514.0
2020-11-02T00:00:00+00:00,13762.5633013927,13832.003475437867,13196.777901468822,13552.491654667354,84020.04153585,1138680911.7394116,832374.0
2020-11-03T00:00:00+00:00,13552.349946230306,14068.497300392806,13286.770043775776,14024.852236311017,94572.77788956999,1326369235.4786808,1014579.0
2020-11-04T00:00:00+00:00,14025.626014425377,14263.748112035719,13525.520502631734,14146.947677102838,120776.51537780999,1708619043.6726844,1205510.0
2020-11-05T00:00:00+00:00,14148.743983265578,15747.299212856527,14098.431014908152,15582.736392470255,209434.04428303218,3263555503.6714325,1812329.0
2020-11-06T00:00:00+00:00,15588.540448218031,15957.336525589719,15175.323329102515,15579.996645874566,165939.46978825162,2585336382.719164,1709218.0
2020-11-07T00:00:00+00:00,15583.145955107244,15756.900747942194,14324.263864410897,14824.105817957772,142174.3613086616,2107607776.640161,1609329.0
2020-11-08T00:00:00+00:00,14823.271729171496,15653.959435922661,14710.461862599941,15478.27665970903,85849.49947993692,1328802304.04801,1021527.0
2020-11-09T00:00:00+00:00,15478.12137809983,15845.796182297714,14807.803925981625,15331.255808247355,142247.9562021822,2180839804.736021,1543556.0
2020-11-10T00:00:00+00:00,15331.646082833171,15464.747262332014,15076.359492393456,15301.446154480673,81545.2086029946,1247759618.594616,1098960.0
